"sample","...1","B cells naive","B cells memory","Plasma cells","T cells CD8","T cells CD4 naive","T cells CD4 memory resting","T cells CD4 memory activated","T cells follicular helper","T cells regulatory (Tregs)","T cells gamma delta","NK cells resting","NK cells activated","Monocytes","Macrophages M0","Macrophages M1","Macrophages M2","Dendritic cells resting","Dendritic cells activated","Mast cells resting","Mast cells activated","Eosinophils","Neutrophils","P-value","Correlation","RMSE","sum_fractions","sum_ok","p_class","corr_class","rmse_class","Quality_Category"
"CZJE_PBMC",NA,0,0.0767142450283956,0,0,0.189656713687528,0,0.0213690334681059,0.0253667147072753,0.00099735848827286,0.188940483962264,0,0,0,0.0458167026820466,0.0173852368088927,0.0762566171281659,0,0,0.357082055702345,0,0,0.00041483833670902,0.59,0.00331301494919551,1.1011020163347,1,TRUE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"G4YW_CD8_TE",NA,0.0219231079260542,0.0330939202468371,0.021441923376944,0,0.159605120534606,0.0802760246109932,0.101579829928613,0,0,0.146630482658293,0.0423041823935843,0,0,0.0468835946364827,0,0.0666586034745057,0,0,0.279603210213087,0,0,0,0.59,0.00409245141305956,1.08878293765381,1,TRUE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"G4YW_MAIT",4,0.18456661723833,0,0.00049497893166584,0,0.335608254155213,0,0,0,0.021338963202004,0.107741333000035,0,0.0317801434109704,0,0,0.0229524514609509,0.023100495701085,0,0,0.259155157885477,0,0.0132616050142682,0,0.77,-0.0254991902950535,1.12444988113835,5,FALSE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"G4YW_VD2+",NA,0.246657896250465,0,0.00160349379407602,0,0.17708808848119,0,0,0.0223386925755248,0.0104832921532005,0.0672440502478819,0,0.0235989177464956,0,0.0339015130753047,0.0115246340578748,0,0.0107400796163931,0,0.378519336318519,0,0.0163000056830745,0,0.73,-0.0190182546199912,1.13245464025267,1,TRUE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"G4YW_VD2-",42,0.297681315145417,0,0.0545134789790117,0.0044327012063653,0.00114920288447398,0.035277544041787,0,0.244883504999746,0,0.0997146628501788,0,0,0.0647930353187889,0,0,0.014905769340491,0,0.0144393982453243,0.158233302800714,0.00997608418770189,0,0,0.77,-0.0278237457414016,1.1236929694277,43,FALSE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"G4YW_TFH",4,0,0.045886153387465,0.00659802175461338,0,0.180307869103672,0,0.0408177638649398,0,0,0.00688937527635019,0.0631523875276361,0,0,0.136503591614048,0,0.058193329647638,0,0,0.459519966744106,0,0,0.00213154107953191,0.46,0.0307845828023758,1.09882444276318,5,FALSE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"G4YW_Treg",NA,0.0142777570663863,0.0620175200106162,0.0025833249310506,0,0.132769392276515,0.124858359844943,0.0970719351770082,0,0,0,0.147189174303419,0,0,0.0398228186257306,0.0143145023908755,0,0.032161127049974,0,0.33293408832348,0,0,0,0.67,-0.00982212366222394,1.10262384878002,0.999999999999998,TRUE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"G4YW_Th1",41,0.170086094292586,0,0.00072695100300968,0,0.226033765730536,0.228221468258339,0.0333353003000914,0,0,0.082699713876409,0.0213221766334038,0,0,0.0897685914891233,0,0.00907016943375265,0.00359178096113817,0,0.135143988021611,0,0,0,0.77,-0.026851674832877,1.11390458359577,42,FALSE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"G4YW_Th1/Th17",4117,0,0.15328293237548,0,0,0.0974866506249223,0.186048839623448,0.0928271694785444,0,0,0,0.130483915147186,0,0,0.0828224858229902,0,0.0315316623332755,0,0.0298453869611309,0.19427649142653,0,0,0.00139446620649262,0.77,-0.0257123498088033,1.09255478871249,4118,FALSE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"G4YW_Th17",417,0.220809796199183,0,0.0024059879618461,0,0.232216742932005,0.0437998119713374,0.148417663725008,0,0.0212493567518335,0.0446884554888597,0.00530458575322851,0,0,0.0739269007090879,0,0.00987469446100235,0,0,0.197306004046609,0,0,0,0.76,-0.0215625453763792,1.1004019727325,418,FALSE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"G4YW_Th2",42,0.164333349943287,0,0.0432528944350271,0,0.114397749637717,0.180759671657183,0.164474140813147,0,0,0.0844738877864229,0.0321289256989728,0,0,0.0493597419190715,0,0.0226986088557242,0,0,0.144121029253447,0,0,0,0.74,-0.0194885411969825,1.0949437114797,43,FALSE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"G4YW_CD4_naive",NA,0.100366040398532,0,0,0,0.190494777761502,0.00036528593781397,0.141031414312423,0,0.0372821262858927,0,0.0842919542016645,0,0,0.0351169728476466,0.0333441250897311,0,0.0276322305443794,0,0.350075072620415,0,0,0,0.69,-0.015079472567449,1.10217564866992,1,TRUE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"G4YW_Progenitor",NA,0.0508529691818294,0.0487458508963472,0,0.00501331897069896,0,0.138944241902858,0.236949949591906,0,0,0,0.192460344231027,0,0,0.0169774208839245,0,0.0918070333164668,0,0,0.218248871024942,0,0,0,0.83,-0.0363758963095835,1.10482732504332,1,TRUE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"G4YW_B_naive",NA,0.142922541166258,0,0,0,0.0837172843092855,0.05365713209053,0.107483184234735,0,0.00124007968128908,0.0629465935160148,0.0375216415083715,0,0,0.192908789975404,0,0.00483269394016908,0,0,0.190976688509359,0.121793371068584,0,0,0.49,0.0252462033804652,1.07701766430735,1,TRUE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"G4YW_B_NSM",4,0.1126219752655,0,6.94863409748475e-05,0,0.235207774896532,0,0.011488670326929,0,0.144533446848762,0.114075713345681,0,0,0,0,0.0238548602648764,0.017490132256015,0.0318393661194224,0,0.237256937781256,0.0715616365540516,0,0,0.69,-0.0151277636920733,1.11753245251277,5,FALSE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"G4YW_B_Ex",NA,0.0479880471907214,0,0,0,0.304704634111109,0,0.0845864790443741,0,0.0409110274895433,0.204461910291454,0.0118935891085499,0,0,0.00052757563252518,0.0131328502776722,0.025429941126768,0,0,0.172255965778852,0.0937009240993942,0,0.00040705584903632,0.57,0.0106430295996672,1.10606555242224,1,TRUE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"G4YW_B_SM",4,0,0.00781397540851357,0,0,0.292443750676732,0,0.0629128260487696,0,0,0.2023225671616,0.0773296946170026,0,0,0,0,0.0274000744564046,0,0.00279770374449392,0.275257591045545,0.0510670150166588,0,0.00065480182427982,0.48,0.0266370174516827,1.11215086357255,5,FALSE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"G4YW_Plasmablasts",4,0.391733608741463,0,0.00308681196708548,0,0.145119002205508,0.0269902050881498,0.159506433537562,0,0,0.0572724534744118,0.0304219638806608,0,0,0.00309340224116638,0,0.0168708552864517,0,0,0,0.16590526357754,0,0,0.65,-0.00645825373233737,1.1340275763845,5,FALSE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"G4YW_C_mono",4,0,0.227542142860749,0,0,0.0931392308333568,0.0227586547891579,0,0.0268206653939254,0,0.138501973293736,0,0,0,0,0,0.0568407961650819,0,0.0189674673153254,0.363587345492933,0.0518417238557337,0,0,0.62,-0.0041267186684021,1.12375455173337,5,FALSE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"G4YW_I_mono",4,0.212877056912152,0,0.0105899704513814,0,0.160648417262246,0.203870498030749,0.0455783371581117,0,0,0.0197399625612779,0.0241685214398591,0,0,0,0,0.112512452770781,0,0,0.205922451178143,0,0,0.00409233223529872,0.76,-0.0230226390786264,1.10753388951104,5,FALSE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"G4YW_NC_mono",4,0.298951906069652,0,0.0523943150153988,0,0.0421456009394753,0.0907715770246248,0,0.129708780080819,0,0,0.0833380582413106,0,0.116131730286992,0.00255923863915537,0,0.0655307864619759,0,0.0296196568063635,0,0.0888483504342322,0,0,0.76,-0.0247987509077532,1.11282084993256,5,FALSE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"G4YW_NK",4,0.372435192547361,0,0,0,0.00881402305035577,0.056537343087988,0,0.16740767037445,0,0.0783362651439503,0,0.0988145880726869,0.0694107417743675,0,0,0.0268710386247705,0,0.00922324738560969,0.112149889938461,0,0,0,0.7,-0.017212694219569,1.14843750886231,5,FALSE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"G4YW_pDC",4,0.0252122406826608,0.0327517090973055,0,0,0.0862628653907331,0.0263117910433663,0.146057603391213,0,0,0.0344104731970031,0.102012491253495,0,0,0,0.0191332699515688,0.0653862904976004,0.001662995954262,0,0.45848906174264,0,0,0.00230920779815158,0.76,-0.0227957164816472,1.13175328736946,5,FALSE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"G4YW_mDC",4,0,0.135186054689471,0.00383749567917534,0,0.124558635239396,0.136558654333672,0.00267744286789825,0,0,0.0870386161243424,0.151889110140449,0,0,0,0,0.00276410866664391,0.0178691976833128,0,0.325554742670934,0,0,0.0120659419047043,0.93,-0.0476184804331018,1.1430957602918,5,FALSE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"G4YW_Neutrophils",NA,0.0156129499762403,0,0,0,0.205778953995542,0.0215134321779219,0,0.0696829664562405,0,0.212052279635975,0.013202425208554,0,0,0,0,0,0,0.0764474438165625,0.385124255901437,0,0,0.00058529283152704,0.42,0.0406188592873945,1.107573168785,1,TRUE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"G4YW_Basophils",4,0.00404164561280295,0.23522178649646,0,0,0.0763766475162205,0,0,0.0593708281269394,0.15528928726911,0.155217118468158,0,0.00702525269185557,0,0.167176489145695,0,0.00138035159639975,0,0,0.138900593076359,0,0,0,0.52,0.0161983138768103,1.08771700752065,5,FALSE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"DZQV_PBMC",NA,0.00347524070597373,0.0371361189891432,2.32276476360421e-05,0,0.200332616764084,0.0068459955598124,0.100567597665974,0,0,0.138123723501419,0.134971416585688,0,0,0,0.0199322024245387,0.0411224888196641,0,0,0.302615358405912,0.0148540129301554,0,0,0.6,0.00173120239509767,1.11479091647026,1,TRUE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"925L_PBMC",925,0,0.0844502215073578,0,0,0.185906823416077,0,0.0935487867346458,0,0,0.208737772867429,0,0,0,0,0,0.113133653566567,0,0,0.310324445481197,0,0,0.00389829642672633,0.64,-0.00541219876917905,1.09983129919114,926,FALSE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"9JD4_PBMC",94,0.261172336149159,0,0,0,0.0828293863932135,0.132352456788118,0.0786035800965464,0,0,0.0933581816020842,0.00567142719511295,0,0,0,0.00238318037880549,0,0,0,0.33759385580304,0,0,0.00603559559392117,0.75,-0.0207043804714934,1.13143779225291,95,FALSE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"G4YW_PBMC",4,0.233478842299809,0,0.0451344631449905,0,0.175533872076192,0.0590310515871079,0.0633073445838705,0,0,0.158779899406881,0.0434163386254785,0,0,0,0,0.0765227717235225,0,0,0.144124454887775,0,0,0.00067096166437246,0.78,-0.0281599307246155,1.11521063148932,5,FALSE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"4DUY_PBMC",4,0,0.0648200859101154,0,0,0.225000980962891,0,0.0291272424727114,0,0,0.190659858275563,0.0271982843245883,0,0,0,0,0.229068846784554,0,0,0.180132692820058,0.0391050386136558,0.00837626007224498,0.00651070976361774,0.7,-0.0174845440937805,1.09708870737047,5,FALSE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"36TS_PBMC",36,0.26069507302162,0,0.00065418137430284,0,0.149717773203539,0.110840179495987,0.042318352591904,0,0,0.0226635051340234,0.117219656435495,0,0.0733647045796027,0.127833980660657,0,0,0,0,0.0380083507224583,0.0566842427804099,0,0,0.77,-0.0275693403819955,1.10485493747906,37,FALSE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
"CR3L_PBMC",3,0,0.0502644028245577,6.71010328902635e-05,0,0.266125086271012,0,0.0531877972825049,0,0,0.216948655723978,0,0,0,0.0211632004807188,0.0153012996823191,0.167712899133578,0,0,0.203114585150346,0,0,0.00611497241809557,0.64,-0.00575744182095101,1.08984472248691,4,FALSE,"Poor (>0.1)","Poor (<0.2)","Moderate (0.7-1.2)","Poor / Unreliable"
